Date,Close,High,Low,Open,Volume
2020-01-02,118.4303207397461,118.43872289287012,116.89422527279962,117.3391039109242,10803700
2020-01-03,116.86746215820312,117.6193197029765,115.80303853347255,116.15784640838274,10386800
2020-01-06,116.77456665039062,116.80836525156235,115.31309296425526,115.36377797562339,10259000
2020-01-07,114.789306640625,116.46197611772448,114.7386216398624,115.97199962637478,10531300
2020-01-08,115.6847915649414,116.22545312966461,114.55278342792542,114.63725414374525,9695300
2020-01-09,116.10718536376953,116.77455945631773,115.76926382481774,116.62250443158094,9469000
2020-01-10,114.9498062133789,115.94664550281222,114.7301540449112,115.9128598024863,10190900
2020-01-13,115.90443420410156,115.90443420410156,114.68794242614126,115.0512064747436,12355200
2020-01-14,117.25607299804688,118.91184314270954,116.31836183281926,116.52955792507424,24906000
2020-01-15,115.49893951416016,117.087138521676,115.01740615492405,116.45355013766344,16293400
2020-01-16,115.94667053222656,116.49577529116013,115.60030579978502,116.11562485109933,10783800
2020-01-17,116.74920654296875,116.82523404855863,116.00580500433298,116.19164572120128,14697700
2020-01-21,115.60028076171875,116.6393747339842,115.47356827260612,115.89596042349551,8474200
2020-01-22,115.46513366699219,116.07337950869403,115.2117086416063,115.93822379195085,7549100
2020-01-23,115.34684753417969,115.51581471364234,113.80934674608014,114.64568787903077,9345700
2020-01-24,112.48303985595703,115.2539317097409,111.78188013408243,115.20324670723306,15166400
2020-01-27,111.53687286376953,112.30562968952641,109.57697994216662,110.05005709943677,12860500
2020-01-28,113.5643539428711,114.02054471032571,111.91702703903209,112.22114992053977,13062800
2020-01-29,113.3954086303711,114.50207415364989,112.93923071717964,113.88538513884323,9326000
2020-01-30,114.79776000976562,115.00051292115737,112.09445230981525,112.09445230981525,9048900
2020-01-31,111.815673828125,113.90229251636646,111.06381615963555,113.61506888804199,12785200
2020-02-03,112.66891479492188,113.40388614162899,112.06912496448038,112.06912496448038,10021100
2020-02-04,114.29088592529297,115.39756441522026,114.11348840420017,114.51053813859198,9157100
2020-02-05,116.23390197753906,116.35217129773986,114.89914085505062,115.37223102624291,10150700
2020-02-06,116.25076293945312,116.82521005087088,115.82837080798072,116.78298115003153,8992300
2020-02-07,115.8790512084961,116.30144332322723,115.1440930537869,115.5073440850712,6379800
2020-02-10,116.36063385009766,116.45356067043991,115.52429246701729,115.69324680662417,5960700
2020-02-11,116.58026885986328,117.2729983839537,116.39441522610191,116.79990820413155,6578600
2020-02-12,116.58026885986328,117.6700352665646,116.41131452655004,117.08714475019234,7958000
2020-02-13,116.47886657714844,116.86746014710235,115.22857649806303,116.36904049023784,7447500
2020-02-14,116.12405395507812,116.74074287630143,115.68476251580283,116.44506321920771,6627600
2020-02-18,114.5865707397461,116.33528086770033,114.08815097115198,116.02270183266596,8996400
2020-02-19,116.14942169189453,116.90972256051361,115.17791181489453,115.65944515130452,7071200
2020-02-20,116.14942169189453,116.88438005758552,115.33842292703119,115.8790844734774,7422800
2020-02-21,114.73014831542969,115.66785935986813,113.97829083946623,115.35529330851693,9772800
2020-02-24,111.64669799804688,112.52526801257054,110.49779081574015,111.03845226092064,13618400
2020-02-25,106.6624755859375,111.70583282423452,106.09646516380276,110.66675166599181,20797200
2020-02-26,106.98350524902344,108.9349553210869,106.73006732879965,107.2284935198547,24825600
2020-02-27,102.531494140625,106.12182816251268,102.47235948513108,103.83246300668523,23005500
2020-02-28,98.08793640136719,100.09852134669082,95.17343222889954,99.2790792870454,45931400
2020-03-02,102.65821075439453,102.70890220769462,96.6940341800284,98.52721501872247,27355400
2020-03-03,98.80598449707031,103.86624134298259,98.1977386864724,102.19357180903197,32547700
2020-03-04,101.2474136352539,101.53464369575975,96.89677248922635,99.96334412499878,25795900
2020-03-05,96.28008270263672,98.35825163099165,95.1058328583044,97.71621365830838,25025600
2020-03-06,91.3042984008789,93.19661362946896,88.71925378523345,89.76679106917574,38159400
2020-03-09,78.93666076660156,83.82796348669613,78.56495354757038,81.58083376465324,40352000
2020-03-10,85.06977844238281,85.55975489480872,79.8997025291214,83.63364767651973,31102700
2020-03-11,81.06551361083984,84.52068530156149,79.87437090896616,82.53543672311575,38127000
2020-03-12,74.38328552246094,81.91031284710327,72.9218053499053,75.6842481157019,49725200
2020-03-13,87.78153991699219,87.84911776280762,77.72015578619546,81.09084334661671,38543300
2020-03-16,74.64512634277344,79.39281548002548,71.42650086560734,71.97560539469247,38589700
2020-03-17,79.20698547363281,82.3157922576974,73.91863343681351,76.78245197663573,35239800
2020-03-18,70.86895751953125,76.69797073421668,67.8868698409747,74.06224128235037,41525600
2020-03-19,72.06011962890625,74.43396198511736,64.97237826812727,68.90062099340632,32175100
2020-03-20,70.53948211669922,75.57439527639626,69.67780505127794,72.90488050228213,30150800
2020-03-23,66.7633056640625,70.75068879831484,65.96920631837187,69.84676980819185,32536600
2020-03-24,74.70429992675781,76.11508861452766,70.03264227689327,71.72221142014669,34363200
2020-03-25,77.49208068847656,80.3812419701034,71.41807841059828,75.3885627605397,38111700
2020-03-26,82.89024353027344,83.27039391331013,79.021129623645,79.47731395040493,29826300
2020-03-27,76.98521423339844,80.119364161326,76.49524408948668,78.72547480070841,30041500
2020-03-30,78.98733520507812,79.48575486829455,75.43924358142988,76.5797011429459,21656900
2020-03-31,76.05594635009766,79.55335361143094,75.4730429914774,77.7624146235215,23379300
2020-04-01,71.2660140991211,73.12453724275669,70.32830287845948,71.89115276449763,28029600
2020-04-02,73.92711639404297,74.26503158818741,70.08334314539293,70.54797734299106,24018000
2020-04-03,71.74197387695312,74.66969527323113,70.6494077496429,73.40641914811846,21199400
2020-04-06,76.35974884033203,77.66569925066914,74.8574760652775,75.9585731692519,26820800
2020-04-07,77.366943359375,80.66169678610912,77.14501517443995,80.6190160347941,22563800
2020-04-08,80.4909896850586,80.96898285848074,77.2901285869598,78.61314726687282,22903300
2020-04-09,87.7121353149414,89.1034406543987,82.70171818275111,82.72732403069068,42055900
2020-04-13,83.81134033203125,88.01086809165741,83.0516698983164,88.01086809165741,26911900
2020-04-14,81.51525115966797,87.0634096155616,79.9276237574696,86.22691516762694,46151300
2020-04-15,77.49497985839844,78.55339607723606,76.93162519394345,77.80226303679781,30118600
2020-04-16,74.5416488647461,77.30719080932158,74.30265229711424,77.01698255210235,32449600
2020-04-17,81.24211883544922,81.6859686876722,77.64008227778112,78.52778849439534,30191900
2020-04-20,78.28026580810547,80.84095493435885,77.2133120054999,78.92897554349703,23679400
2020-04-21,76.00979614257812,77.99859320279431,75.39522967281346,75.6427637515892,23035000
2020-04-22,76.25729370117188,78.41681294990507,76.12072704616985,77.40960863461791,16662400
2020-04-23,76.29999542236328,77.91322895814004,76.18903457765542,76.59874116747586,16638800
2020-04-24,77.42668151855469,77.75957049264254,75.53177104318235,77.36693238249194,15809200
2020-04-27,80.76412200927734,81.62621582888193,78.13514677728197,78.4765732315435,22870200
2020-04-28,81.33600616455078,83.95644389888082,81.11407799630588,83.48698171839504,20238900
2020-04-29,83.52967071533203,84.88683267848594,83.02606518906296,84.57101855512406,20462600
2020-04-30,81.7371826171875,82.65902557162913,80.70437232136617,81.60060943154109,19127600
2020-05-01,79.59474182128906,80.01298582621902,78.39121498533552,79.80813255003247,18547700
2020-05-04,78.64728546142578,79.09967275864398,77.50351429579248,78.54485556855504,15725900
2020-05-05,78.52779388427734,80.41416728199377,78.44243888901079,79.93617409876606,18064100
2020-05-06,77.05113220214844,79.17650884524811,76.7609238964736,78.66437232735956,20978000
2020-05-07,77.85346221923828,79.30452288677537,77.31571999953081,77.96442303887612,16771900
2020-05-08,79.12528228759766,80.3032033178623,78.62168327658249,79.2106437917148,20487800
2020-05-11,76.79505157470703,77.76811271436878,76.24877186514843,77.76811271436878,31907600
2020-05-12,74.28557586669922,77.49497409567338,74.17461503748294,76.94869437740135,27962900
2020-05-13,71.72489166259766,74.14047630720151,71.1871493633526,73.7307632371803,35451600
2020-05-14,74.70381927490234,75.20742475289727,70.33358156245542,70.60672141948335,35152500
2020-05-15,73.32106018066406,74.49897473095109,72.80892370280748,74.13194239458961,26099000
2020-05-18,77.20475769042969,77.80225559669894,75.01110141184606,75.70249175321236,30504400
2020-05-19,75.6854019165039,77.84491447332734,75.61711533860307,76.8633225927105,19597300
2020-05-20,77.95589447021484,78.86066898198237,77.13647493862335,77.42668317365536,20552400
2020-05-21,76.96575927734375,78.32292757146752,76.53897785979765,77.05111425841945,14621400
2020-05-22,76.3682632446289,77.12793360060185,75.7280911573146,76.82918792895528,13557900
2020-05-26,81.78838348388672,83.22236918259661,79.04844780302743,79.28744433411791,41233900
2020-05-27,86.52568054199219,87.55849095338101,84.33202397138629,87.12317201563245,39402000
2020-05-28,85.2367935180664,87.87429980901932,84.84415535722074,87.8657688685999,24713900
2020-05-29,83.0602035522461,84.65636851649694,82.60781625808,84.2125186747212,26526400
2020-06-01,84.16129302978516,84.93803832441176,83.11994534397114,83.43576593280298,15176800
2020-06-02,84.4429931640625,85.71480029068368,83.58943011035204,85.59530198413776,21195000
2020-06-03,89.00099182128906,89.5558089532643,86.26105596762763,86.7049122780748,25941100
2020-06-04,90.85323333740234,90.99833746137699,87.7377275810482,88.6168962891118,26784700
2020-06-05,94.94180297851562,98.81697276263068,93.49074216037802,98.09998306194022,42231000
2020-06-08,96.83671569824219,97.46835698060696,95.547840310867,96.80257891037742,24881800
2020-06-09,94.35283660888672,95.28321697365503,93.04688651263956,94.44672904175643,17031100
2020-06-10,90.52886962890625,94.32722804423952,90.34962222009962,94.28454729883285,24913300
2020-06-11,82.97486877441406,86.70494189298681,82.40298305616582,85.38191647347429,36259200
2020-06-12,85.2453384399414,86.32082312216619,83.07728765665152,85.96232822809127,24856800
2020-06-15,86.4232406616211,86.57688223883957,81.83107476146306,82.30053043306495,22153600
2020-06-16,87.1146240234375,90.2045239428575,84.76732614184665,89.93992153828097,22193600
2020-06-17,84.91242980957031,87.52432988137946,84.68196420784167,87.5157924300128,15639800
2020-06-18,84.45150756835938,85.80013187588845,83.76011725528238,84.22104195994454,16591900
2020-06-19,83.48698425292969,85.8684254993703,82.56514128024949,85.80867635750984,40371200
2020-06-22,82.58220672607422,83.60647955346847,82.4029593068886,83.00898815618312,16216900
2020-06-23,83.58943939208984,85.33070899646938,83.52115277728986,84.47714584797961,15381400
2020-06-24,80.79827117919922,82.65903214024011,80.49951893989892,82.58221460133554,22919800
2020-06-25,83.61503601074219,83.82842677429926,80.45685531496525,80.53367286400454,25743600
2020-06-26,79.0313949584961,81.40430556614594,78.52779591488301,81.1823773629792,41896300
2020-06-29,79.38134765625,80.65315452109901,78.68142635675687,79.72277410989327,18499700
2020-06-30,80.28614044189453,80.79828349466084,79.01433328844224,79.23626151049635,19137000
2020-07-01,79.6032943725586,81.694521306029,79.40697199952331,80.99459984348015,18755700
2020-07-02,79.86185455322266,81.84417586375986,79.23267886133095,81.65456109152875,27845600
2020-07-06,81.878662109375,82.05103560988056,80.56860640890112,81.38739039974385,18625300
2020-07-07,79.56879425048828,81.10294023298587,79.29299279942833,80.86161478526158,25757200
2020-07-08,80.41343688964844,80.44790631607135,79.12061640316293,79.54293592090652,18762200
2020-07-09,78.67245483398438,81.12019899297371,78.24151456291686,80.60306540719134,25600800
2020-07-10,82.97322082519531,83.46449237602225,79.18095243490859,79.29299451645669,28954200
2020-07-13,84.16265106201172,85.55889357752137,82.93878205500543,85.09348378943672,32079200
2020-07-14,84.64527893066406,86.14494908533793,83.29212687559532,84.78318296014609,42731700
2020-07-15,85.9553451538086,87.29987662953829,85.02451263570664,86.95512311443092,22508400
2020-07-16,86.19667053222656,87.23954514677276,84.93832579296522,85.1365546253524,16886900
2020-07-17,84.6021957397461,86.25700477447484,84.58495444684438,86.18805275412116,16137700
2020-07-20,83.86096954345703,84.80041606789035,83.82649353674032,83.97301163356693,14458100
2020-07-21,85.67955017089844,86.23115320675697,84.15401788764368,84.21434926420237,17798100
2020-07-22,85.05897521972656,86.30007847234995,84.05919084127613,85.88637958001728,14271200
2020-07-23,85.30892181396484,85.62781334208364,84.43842080012963,84.89521634358388,12870200
2020-07-24,84.70561218261719,86.01567418931432,84.4125759768929,85.84329414862987,12744200
2020-07-27,83.5162124633789,84.14538147595347,82.8870368751787,84.04196003587307,11959100
2020-07-28,83.87820434570312,84.36947593457877,83.17146264634471,83.17146264634471,11754300
2020-07-29,85.91224670410156,85.93810206645996,83.60240674944244,83.6627381201541,12743500
2020-07-30,83.61964416503906,84.24019918417689,82.78362559408409,84.06782571247257,14834800
2020-07-31,83.2921371459961,83.54208329853255,82.09412368855965,83.15423967513655,14535000
2020-08-03,82.82671356201172,84.09367893117114,82.61124344006286,83.61964203263317,12962800
2020-08-04,82.3526840209961,82.69743095888643,81.90450248073653,82.66296152559846,13366200
2020-08-05,83.78340148925781,84.86937274582974,82.49920140270233,82.62848479108908,15260900
2020-08-06,83.80925750732422,84.55047525920433,83.20594379096893,84.10230029500131,10482100
2020-08-07,85.6536865234375,85.74849390980131,83.22318364023928,83.54208181033817,14743700
2020-08-10,86.7396469116211,87.94628084213518,86.21389931743728,86.28285133075258,14989900
2020-08-11,89.4804458618164,91.49724993546864,89.21326497335002,89.51492187575195,31518600
2020-08-12,88.72199249267578,91.72995399379448,87.66187644437916,91.49724912133424,19240800
2020-08-13,88.23070526123047,89.08396507742611,87.60152963070166,87.91180712306846,13598600
2020-08-14,88.26519012451172,89.04087735762803,87.41192364708098,87.48087566910853,12134400
2020-08-17,85.9380874633789,87.91179422074315,85.78294873996435,87.48085405299442,14988000
2020-08-18,84.74008178710938,86.11047506058154,84.56770833507703,86.11047506058154,13246500
2020-08-19,84.93833923339844,86.69656994274101,84.7573385134454,85.25723086003663,13533000
2020-08-20,83.92131805419922,84.49015584215867,83.43004636547762,83.8265106602681,13672600
2020-08-21,83.87820434570312,84.95555489811692,83.55069214499467,83.8351076933562,12228300
2020-08-24,86.23975372314453,86.36903710277201,83.96438991395384,84.8521257047696,17898300
2020-08-25,86.61898803710938,87.89457403779707,86.01567433277303,87.28263311187936,13648900
2020-08-26,85.40372467041016,86.4207437934162,85.36925524136805,86.13632826225283,12052400
2020-08-27,88.21344757080078,88.47201429158105,85.3261498750039,85.3261498750039,22163900
2020-08-28,88.5754623413086,88.98916790377386,87.7480577920049,88.89436051603447,13756700
2020-08-31,86.3518295288086,88.06697028245232,86.20530481217595,88.0152595445984,14219400
2020-09-01,86.3087158203125,86.93789150101426,85.36064855164514,85.8002094634881,11595600
2020-09-02,87.61016082763672,87.86010698079092,85.80882702581052,86.1449599204183,14475700
2020-09-03,87.33435821533203,90.48883762727112,86.73965852818806,89.04949867858751,23281200
2020-09-04,89.22186279296875,90.67844288219376,87.36882505476963,89.67866496268584,26325500
2020-09-08,86.11910247802734,89.26496778239456,85.73987950965449,88.75646141714671,22108600
2020-09-09,86.93789672851562,87.64463854317725,85.80882869395563,86.87756535076257,13434000
2020-09-10,86.04153442382812,88.27380182818354,85.87777501981114,87.39468658560236,15922800
2020-09-11,87.11026000976562,87.36020613849755,85.834674003759,86.16219279515832,13784300
2020-09-14,88.31689453125,89.17015437197527,87.3688273109301,87.48949005302757,19017400
2020-09-15,85.56749725341797,88.64441045685847,85.44683450627336,88.54098900252112,23683000
2020-09-16,85.92949676513672,87.16198633744371,85.11933343885359,85.69679188673018,19270600
2020-09-17,84.94692993164062,85.61919559005145,84.21433290838846,85.0675926613233,18290100
2020-09-18,84.76593780517578,85.74848095576165,83.98163004402863,84.3694736019241,20121600
2020-09-21,82.14581298828125,82.78360917345464,80.86161312462157,82.05100562496156,28378800
2020-09-22,81.24946594238281,82.44748579997355,80.73233899505551,81.84416554840345,19257000
2020-09-23,79.9308090209961,82.18031802613048,79.86186356700678,81.68904632245903,19952700
2020-09-24,79.86185455322266,81.27533812269326,78.75864193075319,79.56881174824002,18366500
2020-09-25,80.55998229980469,80.77545245399241,79.18097462812874,79.33611340216899,13293100
2020-09-28,82.87841796875,83.54206294782915,81.31841005711544,81.93034431917226,20894100
2020-09-29,82.18028259277344,82.76636144056371,81.30116760890033,82.76636144056371,12848200
2020-09-30,82.97322082519531,83.77476983713669,82.10272638071494,82.18029245818084,16400600
2020-10-01,83.57653045654297,84.2660307240542,82.76636090220207,83.70581381158401,15778700
2020-10-02,84.36947631835938,84.9727900002051,81.95620843972462,82.09411246736133,15149600
2020-10-05,86.15274047851562,86.33541410995804,84.83922249626495,85.5264270926307,13871900
2020-10-06,85.26544952392578,87.73590681033123,84.82181646567903,87.04870230621317,19220400
2020-10-07,86.75294494628906,87.2922651153242,85.83086965679762,86.08313509961602,16358500
2020-10-08,88.53618621826172,88.65796861343776,86.90081788543864,87.43144402298114,15659000
2020-10-09,88.03167724609375,88.82326964818193,87.08351312840423,88.7275825086626,13689100
2020-10-12,89.11033630371094,89.59746603415086,87.72722633814786,87.94469591590065,16058000
2020-10-13,87.66632843017578,89.78883347075624,87.21399466310083,89.59745919507843,21697300
2020-10-14,87.17919921875,88.66669022886113,87.07481143962761,87.88379847705411,15204100
2020-10-15,88.4840087890625,88.53619935569859,86.15273502075665,86.20492558739274,17171200
2020-10-16,88.30133056640625,89.01463036537436,87.61412604939594,88.2143440809991,13275000
2020-10-19,86.81383514404297,88.6144825063631,86.60505962620653,88.37961170795786,11725700
2020-10-20,87.3096694946289,88.52749355611834,87.09219996412817,87.25747229439122,11257100
2020-10-21,86.43978118896484,87.84897933313714,86.4049852717869,87.30095857003042,10730500
2020-10-22,89.49305725097656,89.80621390040005,86.38759267472962,86.39629331405895,14837200
2020-10-23,90.30204772949219,90.8587692090227,89.53655735429862,90.03238762940059,15087600
2020-10-26,88.06646728515625,89.33648866328869,87.20528972370121,89.29299873518845,12410700
2020-10-27,86.4050064086914,87.7881096124838,86.25712870199239,87.43146298828945,10391700
2020-10-28,83.97803497314453,85.50902233120866,83.56919119258394,84.8131171766404,16389500
2020-10-29,84.52606201171875,85.23066785755474,82.84719684189248,83.61269389547788,14208800
2020-10-30,85.28286743164062,85.6134187890968,83.70838986738454,85.16978564434775,15194500
2020-11-02,87.20527648925781,87.75329728398886,85.12626843356256,86.45718081836866,15011600
2020-11-03,89.9541244506836,91.11105762637268,89.32781096922005,89.61486578435317,17482600
2020-11-04,87.20527648925781,88.78845431067937,86.0570377026954,87.85768504154652,18886500
2020-11-05,90.77176666259766,91.4241751531817,87.85767673198407,87.90986728750525,17837400
2020-11-06,89.56265258789062,91.42419127842744,89.06682231305874,91.36330007403207,12552800
2020-11-09,101.68875885009766,103.42851518068395,95.99105421277005,98.43541637016152,47792400
2020-11-10,101.3581771850586,102.1671639549683,99.76630555887161,102.08017748611996,20539300
2020-11-11,99.8446044921875,101.74093896315793,99.13130473539915,101.68004776330928,14443400
2020-11-12,98.61811065673828,99.13133569623332,97.47856550846205,97.88740939369782,22063000
2020-11-13,99.23570251464844,99.91420642051902,98.7920627928701,99.77502272872827,11847900
2020-11-16,102.0367202758789,103.1762586473258,100.67101170361819,102.46295875550767,19858600
2020-11-17,101.00155639648438,101.28861778977526,99.67064383786426,100.3752430426293,14553200
2020-11-18,100.25346374511719,103.17625506289119,100.20996717994107,102.07150601920088,12571200
2020-11-19,100.52314758300781,100.74931782932458,98.78339075180784,99.32271775867225,10202500
2020-11-20,99.66192626953125,100.60139614073867,99.24438189233592,99.54014387548318,12718900
2020-11-23,102.53253173828125,102.79349118044682,100.53180949846319,100.9493538972284,13209200
2020-11-24,107.27336883544922,107.42994716155528,104.1331083105646,104.44626496277671,20121600
2020-11-25,106.15123748779297,106.45569353563731,104.7942295964616,105.57712131709282,11715600
2020-11-27,105.44664001464844,106.42960002453792,105.3248575934814,106.12514397162032,5983600
2020-11-30,102.54124450683594,105.0117021586436,102.44555736953723,104.38538876419534,14411800
2020-12-01,104.15922546386719,105.75980498200708,104.06353832022945,104.6811511149354,12668900
2020-12-02,106.15994262695312,106.3948068347733,103.75037615338016,104.12442406705259,10811300
2020-12-03,105.46403503417969,106.02945721254851,104.69854457888673,105.99466128685643,12904400
2020-12-04,106.42088317871094,107.24727135267074,105.855467725096,106.54267221797673,13583700
2020-12-07,106.02074432373047,106.27300977837143,104.56804943629369,105.38573700398207,9724300
2020-12-08,106.12512969970703,106.41219106955802,105.04648269872425,105.29004750830326,9592100
2020-12-09,105.29874420166016,107.25596988097247,104.76811804211515,107.14288148316065,13073900
2020-12-10,104.62024688720703,105.06388662192644,104.00263416931807,104.3766820561121,13668400
2020-12-11,104.00261688232422,104.40275998641874,102.96746652223028,103.46329674215642,9981600
2020-12-14,102.9065933227539,105.62060904896586,102.74131434165727,105.55101720043633,12112400
2020-12-15,104.66373443603516,105.16826533507017,103.18494429653897,103.7677610402639,12590200
2020-12-16,104.96820831298828,105.32486158610038,104.2636090442915,104.646357603408,11169400
2020-12-17,104.09832763671875,105.64670984575508,104.02004178052096,105.48143749267832,11618000
2020-12-18,103.58509826660156,104.28099684876568,102.88049240748121,103.63728883518677,28954800
2020-12-21,107.47345733642578,108.73477810781881,105.33355106301704,107.14289936352574,28323600
2020-12-22,105.83808135986328,107.44735473839799,105.78589079042627,107.33427295906975,11788200
2020-12-23,108.79566955566406,110.05699032981136,106.4295997170082,106.80364761998166,14973200
2020-12-24,108.3172378540039,109.21321803525288,107.49085616289055,108.8130681960008,4164900
2020-12-28,109.03050231933594,110.1700469807404,108.55207341455164,109.44804666791205,8072600
