Date,Close,High,Low,Open,Volume
2020-07-02,57.4390983581543,57.487574363341736,56.162672443559565,56.3888794195779,4184511
2020-07-03,57.81879806518555,58.1096294565788,57.17250471464271,57.705697653367075,2633309
2020-07-06,57.697608947753906,58.40853276324495,57.334072842839106,57.68145438990606,2432574
2020-07-07,57.552188873291016,58.481233048004775,57.4875644833308,58.08538169414735,3742188
2020-07-08,57.00284957885742,57.738008360918805,56.752413853038995,57.3340765897228,3698529
2020-07-09,56.889747619628906,57.46332997941416,56.889747619628906,57.37446449910142,2582172
2020-07-10,57.05939483642578,57.47948729363653,56.7200936572619,57.04324027892191,2954790
2020-07-13,58.263118743896484,58.67512469756966,57.76224114725271,58.00460266642119,3169882
2020-07-14,57.94805145263672,58.36813775986394,57.71377029847773,58.16617188526234,2788782
2020-07-15,58.755916595458984,58.81246679538974,57.68145663326503,58.16617351317289,3427002
2020-07-16,58.68320846557617,59.33757597640986,58.23888104247316,59.0305900426813,3339604
2020-07-17,58.65089416503906,58.99019538644477,58.33582786466092,58.79630985471436,3329439
2020-07-20,58.15809631347656,58.44892768993189,57.80264053609439,58.33582728392258,1506664
2020-07-21,60.1292724609375,60.1292724609375,58.4408347680978,58.79629663259217,3172653
2020-07-22,59.88692855834961,60.3635713041622,59.43452689873929,60.024270059454466,2723772
2020-07-23,59.57184982299805,59.749580770384505,59.119448257657304,59.5880105437654,2494631
2020-07-24,58.860939025878906,59.49107161171271,58.7720735418757,59.13560967569988,2473039
2020-07-27,58.5620231628418,59.20023606499587,58.38429220736733,58.852854514798324,1905993
2020-07-28,58.33583068847656,59.01443932764676,58.27120012026793,58.8286279849245,1907858
2020-07-29,58.98211669921875,59.70919509225611,58.60241986265983,58.81246610142828,4074211
2020-07-30,59.15177536010742,59.67688794685298,58.998279299679105,59.21640592907832,2916496
2020-07-31,57.5198860168457,58.70744649835715,57.38255068370075,58.65089629273804,4787087
2020-08-03,56.493892669677734,56.96245496123824,55.84759942866261,56.88166984698863,3299430
2020-08-04,57.762245178222656,58.3681428549173,57.495648721234645,57.60067492984138,4177168
2020-08-05,57.92382049560547,57.9803707038387,56.2838582933313,56.800890529609546,2914726
2020-08-06,57.93187713623047,58.360043703746534,57.47947565561092,58.16615823541071,2237150
2020-08-07,57.77840805053711,57.88343427425451,57.37447620795823,57.527972280461654,2499015
2020-08-10,59.765743255615234,59.87884365028948,58.21464068213695,58.24695596111663,3363578
2020-08-11,60.347408294677734,61.42186835907289,59.70920147625787,59.781906241580344,4249396
2020-08-12,60.05656814575195,62.003522091069975,59.74150188162725,61.37338956282058,4403812
2020-08-13,58.513572692871094,60.727117681197335,58.27121109818449,60.581701957087645,5960634
2020-08-14,57.972286224365234,58.869015198402316,57.57642867342355,58.51355328768222,4061418
2020-08-17,57.1644287109375,57.721850390578254,57.075563223956664,57.43909936996193,3329741
2020-08-18,56.938236236572266,57.552208210290466,56.574693873793734,57.19675237379858,4601033
2020-08-19,58.199867248535156,58.21624959590118,56.94640828600809,56.94640828600809,3711730
2020-08-20,57.560855865478516,57.89674715251205,57.22495832802561,57.22495832802561,4527699
2020-08-21,57.04472732543945,58.289998511369035,57.04472732543945,57.75748147463941,4129176
2020-08-24,56.48762893676758,57.044722578765736,56.40570468803069,57.00376357960705,2682292
2020-08-25,57.716514587402344,57.986870248452696,57.02014905928284,57.34785232263904,3548162
2020-08-26,57.06111145019531,57.241348548525536,56.36474595698999,57.20038329875246,2667332
2020-08-27,56.585941314697266,57.20857685067229,56.44666946796137,57.06111070400503,3089720
2020-08-28,56.602325439453125,57.0856891438528,56.38112933772423,56.790756841267836,3290137
2020-08-31,55.938720703125,56.659668978419354,55.938720703125,56.40569572215951,2630027
2020-09-01,54.718048095703125,55.47995557781242,54.41492146289137,55.30791275932584,4125905
2020-09-02,55.38983154296875,55.64379859509462,54.808161237842604,54.85731453814576,2427562
2020-09-03,55.85680389404297,56.20088948004515,55.725720099135835,55.914151491709994,2379411
2020-09-04,54.66889190673828,55.25056223867729,54.61973235374938,54.99658892442451,2884072
2020-09-07,55.19321060180664,55.62741474388554,54.12817662090331,54.373955616625466,2350246
2020-09-08,56.11077117919922,56.11077117919922,55.35705810644294,55.602837097759696,2062956
2020-09-09,54.718048095703125,54.873708562609195,54.34119150514867,54.56238762879705,3026643
2020-09-10,54.66069412231445,55.61102666379003,54.30841422537671,55.61102666379003,2969184
2020-09-11,53.90697479248047,54.28383129553756,53.90697479248047,54.07082327192482,2996930
2020-09-14,54.2100944519043,54.554180004846586,53.90697414353936,54.22648304990275,1944822
2020-09-15,53.276153564453125,54.201915747989666,53.25157691363708,54.07083194307765,3757071
2020-09-16,53.82505416870117,53.931561325240175,53.259772435706395,53.74312991396192,3905800
2020-09-17,53.25157928466797,53.88240293523995,53.25157928466797,53.554705909208856,3934061
2020-09-18,52.735450744628906,53.45639295113668,52.735450744628906,53.341697742156356,6395277
2020-09-21,52.0226936340332,52.71905914912923,51.86703630571559,52.67810014848814,4649205
2020-09-22,51.67041015625,51.84245294806294,51.31813027289416,51.61306255897902,3671667
2020-09-23,52.65351486206055,52.817369608460496,51.8998017798792,52.01450010235916,3572552
2020-09-24,52.59617233276367,52.78460374668019,51.61306876128811,52.00631081492035,2762068
2020-09-25,54.177330017089844,54.70984700849699,53.456387878987854,53.653007325666664,4021873
2020-09-28,53.653011322021484,54.59515587693003,53.28434905073639,54.48046067028934,2440377
2020-09-29,53.2679557800293,54.10359935563819,53.169649183194906,53.980709859175775,1979376
2020-09-30,52.11280822753906,52.86652128661632,52.09642275340134,52.48147045740401,4612677
2020-10-01,52.46509552001953,52.87472305570011,52.25208745134798,52.35859148568375,2109305
2020-10-02,52.20292663574219,52.637130761018916,52.07184596819395,52.36677512627026,2525561
2020-10-05,54.0626335144043,54.0626335144043,52.899292961532964,53.01398815686285,1961004
2020-10-06,54.193721771240234,54.42311218078641,53.55470384452734,54.308416976013326,2227080
2020-10-07,55.357059478759766,55.38983042844236,54.20191319194115,54.21010124154714,3011826
2020-10-08,55.799461364746094,56.02065747571934,55.38983384408311,55.914156570498136,3174818
2020-10-09,55.47174835205078,56.15992571607399,55.47174835205078,56.11896047103709,2430743
2020-10-12,56.20909118652344,56.217285487389745,55.27514090121092,55.45537801774846,2140654
2020-10-13,56.839908599853516,57.88856023083441,56.643289153603135,56.9955690471123,3234295
2020-10-14,56.25823974609375,56.798951050103085,56.176315495600726,56.45486544778059,2158016
2020-10-15,56.75798034667969,57.118454514720376,55.9796906661399,56.21727534503771,2461648
2020-10-16,56.725215911865234,57.06111347072376,56.471248855454,56.52859645691524,2994507
2020-10-19,57.356048583984375,57.55266804855219,56.95460910369913,57.22496477399244,1711635
2020-10-20,56.64329528808594,57.71651743435641,56.54498242910369,57.35604945226185,3276870
2020-10-21,57.07749557495117,57.200385077672664,56.5941381147783,56.700639016913065,3012271
2020-10-22,56.798946380615234,56.90544727245867,56.25004707197582,56.53678505033826,2607989
2020-10-23,57.26591873168945,57.27411303080267,56.495817125937265,57.03652835987021,2327154
2020-10-26,57.11026382446289,57.429772766174565,56.938221028958104,57.30688326926558,1509835
2020-10-27,56.32379150390625,56.83991999771784,55.96331723814661,56.6105295560238,2139783
2020-10-28,56.077999114990234,56.35654904963709,55.43079320153925,55.725719234666414,2260344
2020-10-29,55.824031829833984,56.258235953553665,55.50452289915651,55.832226129456785,2736317
2020-10-30,56.54497146606445,57.044717464097275,55.74210514984118,55.83222369049752,3779713
2020-11-02,56.42209243774414,57.10206931739056,54.103599355954955,57.08568696805788,3410760
2020-11-03,57.20038604736328,57.71651446703954,56.512214821128275,56.58594477375923,4195170
2020-11-04,56.04523849487305,57.11846056282848,55.60284003736584,56.93822345972335,2725022
2020-11-05,57.07749557495117,57.07749557495117,55.963308251003845,56.028850152511275,3856662
2020-11-06,57.175811767578125,57.55266834763321,56.74160758295857,57.34785458127153,2084788
2020-11-09,57.6018180847168,57.823020438925816,57.18400252751262,57.241350128526115,2365509
2020-11-10,59.31407165527344,59.920318691065084,58.42927462979124,58.986368358751825,6300671
2020-11-11,60.95257568359375,60.98534663495248,59.52707367679859,59.76465213591456,5151533
2020-11-12,59.86296463012695,61.116423822568606,59.699116124738175,60.95257531717983,3365097
2020-11-13,59.92030715942383,60.14969754771671,59.42056113474893,59.64176347375942,2805108
2020-11-16,61.02630615234375,61.08365375510145,60.45283012476674,60.624872933039846,350619
2020-11-17,61.76363754272461,61.820985146043704,61.11642530502626,61.15739055757704,4312323
2020-11-18,63.533226013183594,63.533226013183594,61.804597510410346,61.82097985977782,3979413
2020-11-19,64.61463928222656,64.61463928222656,63.23009643532931,63.90188523522128,4383570
2020-11-20,65.54041290283203,65.54041290283203,63.983826846305604,64.5409206059965,6969228
2020-11-23,65.21269989013672,65.58136840814117,64.94234422701743,65.3683603477666,1945889
2020-11-24,66.49073028564453,66.79385059655951,65.49942636221799,65.54858590620813,2684006
2020-11-25,67.4820327758789,68.28489913014471,67.20758311648258,67.50660942441898,3687505
2020-11-26,66.43338775634766,67.17071853758091,66.43338775634766,67.09698858466751,2020361
2020-11-27,66.12207794189453,66.92495068486978,65.96641747377006,66.35966266940333,2403041
2020-11-30,64.77848815917969,66.56446418676126,64.77848815917969,66.07291247054285,4762676
2020-12-01,65.74520874023438,66.05652336636123,64.54909728142808,64.7293343677612,2463844
2020-12-02,65.62232971191406,65.8599144317395,65.00788841077176,65.81076112778256,3014706
2020-12-03,65.17992401123047,65.62232244914074,65.11438836334777,65.5403982014728,1879664
2020-12-04,65.68787384033203,66.04834808266831,65.27005199129863,65.37655915403636,2250549
2020-12-07,66.14664459228516,66.19170386569594,65.58136291271825,65.95002514941055,2093503
2020-12-08,67.02325439453125,67.02325439453125,65.54040473748019,65.85171940983199,3903389
2020-12-09,68.14563751220703,68.48972314423074,67.04783245949592,67.17891627193553,4244217
2020-12-10,68.0718994140625,69.03862062747841,67.9080509034849,68.44876223914703,5242972
2020-12-11,67.49842071533203,68.0391320296753,67.31818361055093,67.9162425263773,2534051
2020-12-14,68.75187683105469,69.2598171718315,67.58853625262533,67.58853625262533,2641931
2020-12-15,68.05551147460938,69.19427540574507,67.84250342801421,69.06319785813079,2858544
2020-12-16,68.69453430175781,69.37451748949162,68.10466966904511,68.10466966904511,2037896
2020-12-17,69.40729522705078,69.505601841834,68.89935479912872,69.30078806047486,4344206
2020-12-18,68.12924194335938,69.18607528662552,68.12924194335938,69.1451162909996,8380263
2020-12-21,67.99816131591797,68.41598309339824,67.45745004501183,68.09647416074253,1607940
2020-12-22,67.52299499511719,68.52248708623219,67.32637554699575,67.79335064279641,1995338
2020-12-23,68.14563751220703,68.2931036759915,67.67046806774371,67.8261285324107,1402217
2020-12-24,68.12106323242188,69.22705637411357,68.12106323242188,68.79285216852071,883611
2020-12-29,68.82560729980469,69.16149856542269,68.65356451735366,68.65356451735366,1165218
2020-12-30,68.48152923583984,68.65357830325797,68.07190169524861,68.44876453296236,1340818
2020-12-31,67.26901245117188,68.67813171400772,67.26901245117188,68.32585189829877,1120867
2021-01-04,68.61260223388672,68.75187407563399,67.31817790955277,67.36733745696066,1414844
2021-01-05,68.18659210205078,68.21116875043445,67.57624491537288,67.9981607137439,1809541
2021-01-06,67.9162368774414,68.28489910625211,67.40829655625353,67.74419408730179,2252786
2021-01-07,69.29258728027344,69.78413901515177,68.57163890206044,69.12873253503439,3011086
2021-01-08,70.1528091430664,70.1528091430664,69.46873191211324,69.62848640017512,2446079
2021-01-11,69.76776123046875,70.15280584352878,69.58752412412329,69.96438068720023,1840016
2021-01-12,70.35762023925781,70.6689411531965,69.86606846775766,70.03811127526173,1940939
2021-01-13,70.43134307861328,70.53784396293051,69.72678338133016,69.96436804673202,1887641
2021-01-14,70.72627258300781,70.78362017239573,69.96436532375786,70.04628955853795,2524347
2021-01-15,69.94798278808594,70.84097390070343,69.84148189868453,70.5378473302885,2866714
2021-01-18,69.36631774902344,69.91931736142884,68.94850220896815,69.7185976409101,1469159
2021-01-19,69.72679901123047,70.13642654331365,69.56295049856524,69.63668045413857,2049672
2021-01-20,69.12054443359375,69.79233326251999,69.02223158652427,69.72679136447367,1663224
2021-01-21,69.8988265991211,70.02991038103637,69.23523214182657,69.66124193221373,2358103
2021-01-22,69.71040344238281,69.89883483849282,69.48101304741029,69.63667349417857,4575426
2021-01-25,69.85787200927734,70.24292286435735,69.47282740461702,69.72679445778908,1361881
2021-01-27,70.9474868774414,71.20964824637157,70.34123988374414,70.50508839541797,2843239
2021-01-28,69.75137329101562,70.01353465261658,68.73549879611438,69.89064514708677,3455937
2021-01-29,68.4159927368164,70.52966606990844,68.30948557730585,70.4477418128835,4486404
2021-02-01,69.37452697753906,69.37452697753906,67.19530525868794,67.99817806311225,2604306
2021-02-02,70.93928527832031,71.25060616905921,69.9234108595341,70.144613202998,2678902
2021-02-03,71.758544921875,72.48768764737996,71.37350030896272,71.4472302613013,2455634
2021-02-04,71.3243408203125,72.20094345127295,71.0785680618792,71.98794164404805,2315913
2021-02-05,72.61875915527344,72.823572895276,71.97154698681504,72.25828497273476,2242933
2021-02-08,72.60238647460938,73.07754966437341,72.58599787299191,72.74985263706583,1820303
2021-02-09,71.61927032470703,72.67611002069654,71.30795567605429,72.40575437163466,1882826
2021-02-10,70.55423736572266,72.47948521598246,70.2674931376766,72.09443439584668,3228687
2021-02-11,71.31615447998047,71.43084968674955,69.84149289234938,70.4067808760113,2322335
2021-02-12,71.16868591308594,71.87324573106731,70.74266980199872,71.27518681564786,2235993
2021-02-15,70.93928527832031,71.43903131305646,70.7426658344564,71.35710706564812,2396310
2021-02-16,71.6229248046875,71.6229248046875,70.77255015455637,70.99765194572232,4133771
2021-02-17,70.26399993896484,71.4770309077495,70.06391438925554,71.19774310528311,2340499
2021-02-18,69.71376037597656,70.25565845367318,69.03012894383474,70.09726031492396,3373355
2021-02-19,68.7883529663086,69.6720699014213,68.0713729153515,69.28023122699075,4206236
2021-02-22,68.27980041503906,68.82170485496094,68.12973466799308,68.78835620443908,2071470
2021-02-23,69.43864440917969,69.5303516151232,68.02969402750696,68.31315439877012,2047232
2021-02-24,69.0134506225586,69.6554010045382,68.62161193548616,69.42196045434268,1709865
2021-02-25,69.78045654296875,70.16396287124654,69.4636538811362,69.63039078513118,2379912
2021-02-26,67.99633026123047,69.74709917785118,67.99633026123047,68.89672461367476,3900672
2021-03-01,70.12226867675781,70.14727857387547,68.18809151887014,68.27979871537123,2483224
2021-03-02,70.4390640258789,71.08934672612928,70.33902444775048,70.53910996461123,2100089
2021-03-03,71.19772338867188,71.19772338867188,70.23897058922063,70.23897058922063,2216522
2021-03-04,72.01475524902344,72.01475524902344,70.7058510193543,71.45617970273884,3528772
2021-03-05,72.0731201171875,72.36491922454356,71.3061202226972,72.03143907371151,3125494
2021-03-08,72.7984390258789,73.9155965779606,72.73174172353869,73.22362637754175,2592114
2021-03-09,73.27365112304688,74.19071683004842,73.09023670952551,73.74051954975197,2381197
2021-03-10,72.2982177734375,73.36534910637903,72.2982177734375,73.35701035392042,2059023
2021-03-11,72.0731201171875,73.26530736300376,71.50620576895449,73.21528756659065,2295069
2021-03-12,72.10646057128906,72.5149767309056,71.8396777530722,72.1731578659943,1436474
2021-03-15,72.03143310546875,72.52331135772215,71.4978674525886,72.12314029836418,1984298
2021-03-16,72.68171691894531,73.13191413781364,72.12314136169559,72.18983229883561,2770885
2021-03-17,72.62337493896484,73.2653190845204,72.03145059782493,72.47330916511206,2412813
2021-03-18,71.48953247070312,72.52748773924996,71.28944693047163,72.46495663501193,4351783
2021-03-19,70.62248992919922,71.52288444296987,70.36404582937067,71.28111148868304,9528922
2021-03-22,70.93095397949219,71.16438816027721,69.98470594753454,70.61414499648018,1718564
2021-03-23,70.6725082397461,71.16855908719225,70.1973010942423,70.21397860003812,1668194
2021-03-24,72.00643157958984,72.08980002993007,70.62249113364285,70.90595149752569,2100578
2021-03-25,72.1481704711914,72.5149993458676,71.5228974496876,71.85637766661085,2145117
2021-03-26,71.69795227050781,72.58166918170443,71.63959372657226,72.38158365401173,2506871
2021-03-29,71.33946228027344,72.19816929589146,71.256093840422,71.8396792799864,1559267
2021-03-30,71.19772338867188,72.0480915098997,70.97262164205647,71.41448638451551,1725824
2021-03-31,71.78131866455078,72.64836440731384,71.53121335221401,71.70628897903097,3266727
2021-04-01,71.87303161621094,72.0064262153018,71.30611729128393,71.65626857299057,1828365
2021-04-06,71.72296142578125,72.48996124118672,71.72296142578125,72.48996124118672,2032271
2021-04-07,72.13982391357422,72.30656718430305,71.47286991247512,71.74798517811823,1941057
2021-04-08,72.6316909790039,73.25279122494659,72.31488202183209,72.44827660603157,2641603
2021-04-09,72.64002227783203,72.94015372716413,72.06477563378196,72.69838081739084,1644070
2021-04-12,72.2982177734375,72.90681313022237,72.07311598128625,72.62335915267424,1568333
2021-04-13,72.69005584716797,72.92349002923382,72.22318112243187,72.23985862721052,1578334
2021-04-14,73.1986083984375,73.28197683685676,72.55665806534051,72.74007244622537,2014595
