Date,Close,High,Low,Open,Volume
2020-01-02,2.6871843338012695,2.7097026172792265,2.664666050323312,2.6721721448159648,19130237
2020-01-03,2.6946909427642822,2.717209230541431,2.687184846838566,2.7097031346157143,14735849
2020-01-06,2.7172091007232666,2.728468333553638,2.6646664317535476,2.687184718454856,17087753
2020-01-07,2.784764051437378,2.784764051437378,2.7247152888056596,2.739727479463589,18373972
2020-01-08,2.8072822093963623,2.826047536342684,2.7622456394764954,2.7847639244364286,23126364
2020-01-09,2.8523190021514893,2.8523190021514893,2.8298007154323317,2.8373068110053845,19301264
2020-01-10,2.8898494243621826,2.8973555197906777,2.837306756362715,2.8523189472197057,21117643
2020-01-13,2.8823435306549072,2.8898496266087177,2.8598252427934754,2.867331338747286,9790620
2020-01-14,2.8748373985290527,2.8823434943884196,2.8485661525009904,2.8748373985290527,13588595
2020-01-15,2.8823435306549072,2.8823435306549072,2.852319146839665,2.8823435306549072,13730509
2020-01-16,2.912368059158325,2.919874155023808,2.882343496736953,2.904861784333401,16222161
2020-01-17,2.927380323410034,2.9348864194614674,2.889849664193423,2.912368131307168,31908221
2020-01-20,2.9048619270324707,2.9273803946945627,2.9048619270324707,2.9273803946945627,18794535
2020-01-21,2.9048619270324707,2.9048619270324707,2.8823436383298295,2.897355830798257,12261380
2020-01-22,2.9198737144470215,2.927379809179917,2.901108388135075,2.912367619714126,15583734
2020-01-23,2.927380323410034,2.927380323410034,2.897355760244856,2.9198742273586014,15695354
2020-01-24,2.912368059158325,2.9348863467547734,2.912368059158325,2.9348863467547734,13542886
2020-01-28,2.897355794906616,2.9273803584309857,2.8598253142004646,2.867331410341695,24046494
2020-01-29,2.8898494243621826,2.934886175892586,2.8898494243621826,2.9198739850355953,16159382
2020-01-30,2.897355794906616,2.9048618910478465,2.8748375064829252,2.889849698765386,23652126
2020-01-31,2.8823435306549072,2.927380285337214,2.8823435306549072,2.9123680934295932,27385959
2020-02-03,2.8748373985290527,2.889849590247786,2.8373069192322196,2.844813015091586,15478039
2020-02-04,2.8673312664031982,2.889849553696483,2.85982517063877,2.8673312664031982,12197306
2020-02-05,2.8523190021514893,2.904861671162857,2.844812906578437,2.8823433844436996,27367806
2020-02-06,2.8748373985290527,2.897355686107153,2.856072248360357,2.8598252068103194,29888727
2020-02-07,2.844813108444214,2.8898496850782904,2.822294820127176,2.8748374928669316,40780777
2020-02-10,2.8673312664031982,2.8860965952939885,2.837306883345485,2.8448129791099133,18240458
2020-02-11,2.9198737144470215,2.938638861799553,2.889849156556024,2.89735525128892,33635168
2020-02-12,2.8673312664031982,2.9161209783517017,2.85982517063877,2.9048617452253396,29916592
2020-02-13,2.8222947120666504,2.9574046157552156,2.7772581371569425,2.882343478612928,51965767
2020-02-14,2.829800844192505,2.8523191319362784,2.8260478857149307,2.837306940107096,25176746
2020-02-17,2.7922701835632324,2.829800660702638,2.7847640881353515,2.829800660702638,24022094
2020-02-18,2.799776315689087,2.8110353694987706,2.784764124636553,2.79227022016282,20018249
2020-02-19,2.814788579940796,2.814788579940796,2.7847641970549377,2.799776388497867,28491354
2020-02-20,2.844813108444214,2.8598253006555727,2.807282627915817,2.822294820127176,20184025
2020-02-21,2.8072822093963623,2.8523187793162297,2.7997761144097177,2.8523187793162297,18702465
2020-02-24,2.784764051437378,2.8072823374242724,2.7697518607794485,2.792270146766343,25202934
2020-02-25,2.7021968364715576,2.739727492250981,2.68718464574356,2.739727492250981,56897295
2020-02-26,2.6868436336517334,2.702197011201893,2.633106812226174,2.6561368785514134,34970669
2020-02-27,2.6407835483551025,2.6753285569490655,2.62543017052963,2.6561369261805754,44918366
2020-02-28,2.6331067085266113,2.679166839363106,2.5409862638269316,2.5870463946634263,75936879
2020-03-02,2.6331067085266113,2.659975026667888,2.5716930177179282,2.5793697061906773,48079509
2020-03-03,2.6868436336517334,2.7213888246529416,2.6638135673264935,2.671490256101573,44664452
2020-03-04,2.671489953994751,2.6868433298086662,2.6561365781808357,2.6638132660877933,28370136
2020-03-05,2.725226640701294,2.7559333908796373,2.7098732656121225,2.717549953156708,31099903
2020-03-06,2.725226640701294,2.7405800157904654,2.671489827889194,2.6791665154337796,36487996
2020-03-09,2.671489953994751,2.7098733935295396,2.625429826553005,2.6638132660877933,55244565
2020-03-10,2.6868436336517334,2.6868436336517334,2.564016430223757,2.5716931189988372,66111731
2020-03-11,2.610076665878296,2.6714901741960513,2.610076665878296,2.6561367971166123,47709725
2020-03-12,2.3951284885406494,2.5870458424183287,2.387451801706608,2.5716924687502467,90743079
2020-03-13,2.5486629009246826,2.556339589242688,2.226241808541774,2.2646252501318003,103537877
2020-03-16,2.5947234630584717,2.656136975500711,2.341392358180826,2.341392358180826,92517707
2020-03-17,2.663813591003418,2.7405804794365487,2.533309697640397,2.548663075327023,69825293
2020-03-18,2.4411890506744385,2.64078311248891,2.4104823000917,2.6100763619061715,79875678
2020-03-19,2.510279893875122,2.533309962815744,2.4258363077595084,2.4795731352876262,62488885
2020-03-20,2.356745481491089,2.533309493699956,2.352907228891775,2.471895987897458,65255805
2020-03-23,2.372098922729492,2.4335126132360316,2.203211594133214,2.2339185308998286,64653328
2020-03-24,2.4258358478546143,2.4258358478546143,2.341392094721649,2.37977553567905,55617429
2020-03-25,2.4258358478546143,2.4872493533864555,2.356745471104609,2.4872493533864555,50508430
2020-03-26,2.4258358478546143,2.4718959770034954,2.37977553567905,2.4258358478546143,33357849
2020-03-27,2.3337159156799316,2.4872498960329215,2.3337159156799316,2.456543136567668,48840262
2020-03-30,2.4949264526367188,2.4949264526367188,2.3106857226594,2.3106857226594,35604185
2020-03-31,2.356745481491089,2.533309493699956,2.3260387285898396,2.502602740798707,53719209
2020-04-01,2.456542730331421,2.456542730331421,2.391290785745051,2.402805910153637,32537289
2020-04-02,2.4258358478546143,2.456542600620535,2.356745471104609,2.3644221592960895,50462406
2020-04-03,2.3874526023864746,2.448866300681764,2.356745844752186,2.4258362324560476,43835979
2020-04-06,2.456542730331421,2.456542730331421,2.3874523499332914,2.3874523499332914,31159406
2020-04-07,2.402806043624878,2.4949263119038965,2.37977579352842,2.4949263119038965,42234261
2020-04-08,2.3797755241394043,2.4335125242458755,2.364422147830893,2.3720988359851485,40862244
2020-04-09,2.41048264503479,2.425836022523247,2.372099018286951,2.41048264503479,25200285
2020-04-14,2.4258358478546143,2.4258358478546143,2.38745222387053,2.402805783280174,43353616
2020-04-15,2.3951284885406494,2.433512105737506,2.387451801706608,2.425835418903465,21349688
2020-04-16,2.4181594848632812,2.4181594848632812,2.364422477269549,2.364422477269549,36616286
2020-04-17,2.4258358478546143,2.4488659124290546,2.4181591596631344,2.441189224237575,26381612
2020-04-20,2.372098922729492,2.4335126132360316,2.372098922729492,2.410482547931088,22914130
2020-04-21,2.3337159156799316,2.3797760548778113,2.326039225813618,2.364422675145185,26250128
2020-04-22,2.3260388374328613,2.341392214601921,2.3106854602638016,2.3183621488483315,27830132
2020-04-23,2.318362236022949,2.3567456803888853,2.310685547149762,2.3490689915156984,25377064
2020-04-24,2.3413922786712646,2.356745656260451,2.3183622122874854,2.3183622122874854,28418556
2020-04-27,2.36442232131958,2.3720990100371098,2.3260388777319303,2.34139225516699,21297010
2020-04-28,2.356745481491089,2.387452234392338,2.3413921050404642,2.3490687932657766,29212692
2020-04-29,2.3413922786712646,2.364422345055044,2.326038901082079,2.364422345055044,21649836
2020-04-30,2.3413922786712646,2.364422345055044,2.3337155898766717,2.356745656260451,30832475
2020-05-01,2.2953319549560547,2.3413920838918916,2.2953319549560547,2.333715395735919,32929415
2020-05-04,2.36442232131958,2.3720990100371098,2.2761403095546373,2.2876554341442805,33306085
2020-05-05,2.372098922729492,2.3836140468953086,2.3413921689895667,2.3797756111644732,20083271
2020-05-06,2.3490688800811768,2.375937381376101,2.341392191572154,2.3644222570992217,15885144
2020-05-07,2.3490688800811768,2.372098945608244,2.333715503063132,2.372098945608244,23516752
2020-05-08,2.3260388374328613,2.3644222803555106,2.3260388374328613,2.3644222803555106,22130682
2020-05-11,2.356745481491089,2.3720988579417135,2.3183620403645273,2.333715416815152,22071226
2020-05-12,2.372098922729492,2.3836140468953086,2.3413921689895667,2.3567455458595292,23612862
2020-05-13,2.402806043624878,2.402806043624878,2.3490690374354135,2.3490690374354135,28555834
2020-05-14,2.3951284885406494,2.410482045235383,2.3644217412044846,2.3951284885406494,28028830
2020-05-15,2.4335129261016846,2.4335129261016846,2.39512929596528,2.41048285783587,25495637
2020-05-18,2.3951284885406494,2.4488654794055886,2.387451801706608,2.4411887925715474,22357518
2020-05-19,2.3874526023864746,2.441189611273192,2.3874526023864746,2.441189611273192,23725241
2020-05-20,2.3797755241394043,2.3874522122936597,2.364422147830893,2.3797755241394043,22180975
2020-05-21,2.372098922729492,2.398967423765271,2.3644222342945107,2.3951289880344357,20511518
2020-05-22,2.3490688800811768,2.3797756341172667,2.341392191572154,2.372098945608244,19039376
2020-05-25,2.3951284885406494,2.3951284885406494,2.3720984280385258,2.379775114872567,15491497
2020-05-26,2.4795727729797363,2.487249461504915,2.395129016176078,2.4104825762531275,41336507
2020-05-27,2.4335129261016846,2.4718963732113757,2.418159547257808,2.4565429943674992,32767917
2020-05-28,2.4872496128082275,2.510279679784719,2.43351278986308,2.43351278986308,40470922
2020-05-29,2.4872496128082275,2.5333097467612107,2.4642195458317357,2.4718962348238995,48533650
2020-06-01,2.4718964099884033,2.494926478596861,2.4565430309160985,2.464219720452251,21790309
2020-06-02,2.4718964099884033,2.494926478596861,2.460381284170817,2.464219720452251,24209372
2020-06-03,2.4949264526367188,2.510279831549269,2.4795730737241684,2.4949264526367188,24729200
