Date,Close,High,Low,Open,Volume
2020-01-02,65.27467346191406,65.46181844242956,64.60353437009931,64.60998900348059,482963
2020-01-03,65.41019439697266,66.46852784450486,65.3779261519428,66.46852784450486,583109
2020-01-06,65.26177215576172,65.27468142409894,64.53255604489401,65.03590919429325,660362
2020-01-07,65.6554183959961,65.82320441326063,64.79068454440791,65.1972378580503,832047
2020-01-08,65.0875244140625,65.77156780645106,64.59062106705231,65.29402835837466,1185405
2020-01-09,65.94580841064453,66.24265752277856,65.18432419310336,65.28757370350363,1002925
2020-01-10,66.10069274902344,66.28783773932994,65.2230496540757,65.6037942684077,952153
2020-01-13,65.87483978271484,65.92646701340175,65.42310889936999,65.59734957207738,577652
2020-01-14,67.09449005126953,67.09449005126953,65.56506691156521,65.60378978779138,1087186
2020-01-15,66.72019958496094,67.11384851338602,66.51369563262669,66.7331088514183,786237
2020-01-16,66.7266616821289,67.02351083909932,66.48143482643451,67.02351083909932,1236149
2020-01-17,67.91405487060547,68.12055883558085,67.11385262175624,67.14612086643231,1155300
2020-01-20,68.5271224975586,69.13372517341162,68.07539165343292,68.1786461058422,1187171
2020-01-21,68.69490051269531,68.79815496046777,68.08829786408283,68.50130580828655,1131171
2020-01-22,69.2950439453125,69.55962973885241,68.23671061803765,68.33996505164612,1252911
2020-01-23,68.5271224975586,69.33377944409376,68.21090942963764,69.28860685202554,923602
2020-01-24,66.58467864990234,67.62365299521475,66.39107904982285,67.35261749385735,1884003
2020-01-28,64.5261001586914,64.59708636283887,62.680468697743734,62.686923331787106,2076713
2020-01-29,64.81002807617188,65.16495900436153,64.61642849289717,65.13269076600179,1264507
2020-01-30,64.00984954833984,64.55192070355831,64.00984954833984,64.46803014575842,1505797
2020-01-31,63.73880386352539,64.59063341205075,63.73880386352539,64.41639767588472,3248392
2020-02-03,62.506229400634766,62.996678167647445,61.989967022364276,62.38361597802087,1816783
2020-02-04,62.815975189208984,63.11282922056571,61.85444167406863,62.04804127305044,1932022
2020-02-05,63.51939392089844,63.55811187829753,62.9708681894907,63.24835837221836,1414163
2020-02-06,63.97756576538086,64.20988332505546,63.558103231332694,64.01628371751245,1457364
2020-02-07,63.51939392089844,63.92594724391855,63.1192903084827,63.84851132912036,1380075
2020-02-10,63.44194793701172,63.66781579936865,62.72563624256778,63.241898608751036,1235439
2020-02-11,63.64846420288086,63.75817330022691,62.64821244477286,63.11284767946932,1618289
2020-02-12,62.91923904418945,63.809786501298476,62.68046682614636,63.809786501298476,1406169
2020-02-13,63.248348236083984,63.97756421641481,62.94504448921643,63.880764414986935,1513667
2020-02-14,63.016029357910156,63.48066445624689,62.977306484087215,63.0934652586714,1509923
2020-02-17,63.138641357421875,63.345150233462896,62.77080603799833,62.951501304534226,739790
2020-02-18,63.44194793701172,63.93885132606559,62.77726346387467,62.92569049427127,1041502
2020-02-19,63.29997634887695,63.59683041346284,62.94505027560379,63.53874855788982,833858
2020-02-20,63.33224105834961,63.61618583987304,63.009578324233935,63.074109886368554,1162464
2020-02-21,63.041839599609375,63.49356540806934,62.951494437917376,63.24188889714992,914264
2020-02-24,61.47370910644531,62.93859583937766,61.234936896683635,62.91923686194024,2052755
2020-02-25,60.40247344970703,60.7122318951729,59.84104334475011,60.1766104808483,1782502
2020-02-26,59.2989616394043,59.99591438263626,59.021471468864334,59.39576145209368,1848108
2020-02-27,58.34387969970703,59.95073878533698,58.040575932771,58.95048231013636,2603408
2020-02-28,56.31755447387695,56.71120342453612,55.88518756854405,55.93681479040427,5142427
2020-03-02,55.67222595214844,55.93035712400962,53.85886296276214,55.91099814772248,2894077
2020-03-03,57.304901123046875,58.27288928442644,56.801543143437904,56.8209070423571,3862089
2020-03-04,58.079288482666016,58.505205628124536,56.94351435155227,57.30489993894072,2193560
2020-03-05,59.38680648803711,61.41448783919228,59.2256679104794,60.763212804996805,3093375
2020-03-06,57.909698486328125,58.86982470671174,57.8157005449622,58.211833994646646,1925868
2020-03-09,54.23033142089844,55.351601343924564,52.410792549914724,54.908463807428575,4335659
2020-03-10,56.13714599609375,56.211002236709554,52.54506797638099,52.70620653658706,4036316
2020-03-11,55.53288269042969,57.68141951530917,55.297887835873524,57.14428402846339,2530495
2020-03-12,51.96765899658203,55.19045641747261,51.23581205394525,55.19045641747261,2721682
2020-03-13,54.4384765625,55.626882070556725,48.858999349325046,49.684844285265584,4541137
2020-03-16,52.13551330566406,54.34447509750585,51.71251746142628,52.37050815107203,2932528
2020-03-17,55.72759246826172,57.741842798439855,53.491773372363156,54.371332833176645,3838521
2020-03-18,53.65290832519531,55.65372712449339,52.17578858411686,55.358302151777174,3039026
2020-03-19,54.06247329711914,59.84337180048977,53.297058628328195,53.74691173428683,4215187
2020-03-20,55.05616760253906,56.27143015066253,53.72004984746114,55.72758428061881,2904734
2020-03-23,52.84720230102539,53.377622053108766,51.16194512643161,51.430512802771624,2691849
2020-03-24,53.41120529174805,53.77376583424155,51.61180817056179,53.041924024852165,2501542
2020-03-25,56.27815246582031,58.346117310418194,54.94538979103102,57.74184120355474,2981221
2020-03-26,59.17195129394531,60.38721899124774,58.07754392875307,58.34611163038082,3827875
2020-03-27,57.59412384033203,60.769927092618495,57.3457029391562,60.08507918842429,5353311
2020-03-30,58.77581787109375,58.77581787109375,56.251289673210145,56.85556572090872,1887664
2020-03-31,56.781715393066406,60.28651171250596,56.19087048623691,59.756091855492755,3359181
2020-04-01,59.35324478149414,60.27979810011516,58.413260258579506,58.977247898826164,2860444
2020-04-02,58.68183135986328,58.97054079867883,57.35242379630464,58.211836510219634,1744981
2020-04-03,59.709083557128906,61.21305543564717,59.14509090112045,60.5416387781387,2393175
2020-04-06,60.682640075683594,61.32048902021651,59.89036815729215,59.89036815729215,2105231
2020-04-07,60.863929748535156,62.73046750425526,59.9038035858262,62.03219346569391,1854773
2020-04-08,59.930667877197266,61.166072389658325,58.795971791564305,59.83666993048845,1632186
2020-04-09,60.017948150634766,60.863934764331134,59.1988188240006,60.43422841634333,1494601
2020-04-14,60.984779357910156,61.21305857436689,60.03807936347961,60.03807936347961,2216325
2020-04-15,60.27980041503906,60.87065048656334,59.7023815483242,60.481227507150294,1833608
2020-04-16,59.45396041870117,59.61509901837786,58.77582800807719,59.091394727550835,2204001
