Date,Close,High,Low,Open,Volume
2020-06-04,95.77501678466797,97.47844143535696,94.3894499052766,96.18253535774073,2200003
2020-06-05,96.17437744140625,96.73675502814605,95.69350853895422,95.76685889292573,1244531
2020-06-09,101.39061737060547,101.7410835754009,98.53798749565088,98.56243761394643,1956523
2020-06-10,101.06460571289062,101.17055830289422,99.01071484894454,99.01071484894454,1090024
2020-06-11,96.54115295410156,99.49974194223694,96.54115295410156,98.76620722541658,1470362
2020-06-12,94.2182846069336,94.71545772004028,90.6728745750622,91.50420965536551,1948813
2020-06-15,92.2947998046875,95.693509250136,92.2947998046875,93.9656283531709,1361862
2020-06-16,98.0815658569336,98.75804817147007,95.23708799643286,95.58755421326887,1768485
2020-06-17,98.61949157714844,98.79064862625886,96.52484642626422,98.61133946483659,1164359
2020-06-18,97.62513732910156,98.70098599160681,96.39442963650627,98.07341019607844,1785339
2020-06-19,99.05146026611328,99.92354973637738,97.78000434788441,98.64394170583584,2293760
2020-06-22,98.30162811279297,98.92920396282008,96.89161115096091,97.51104110687324,834941
2020-06-23,99.08406066894531,100.12730716908845,97.05462001731563,98.90475151081328,1212319
2020-06-24,99.10035705566406,100.04580306736933,98.8313995411006,99.0840590498455,808509
2020-06-25,95.51420593261719,98.28532727772357,95.51420593261719,96.98942118944335,1708052
2020-06-26,97.14427947998047,98.37498109404761,95.83206917667236,96.1988334052969,2220045
2020-06-29,94.89476776123047,95.70165273177314,93.3217459433252,94.23458971426278,1320649
2020-06-30,96.66339874267578,97.65774499883624,96.0847231483056,96.4188913438059,1430991
2020-07-01,98.40758514404297,98.76620348496034,95.89727541234154,96.17438506251219,1333577
2020-07-02,99.40193176269531,99.67904763190515,97.47844355843907,98.22827625684673,1129629
2020-07-03,99.4508285522461,100.37997660763281,98.08971802813937,100.04580839727375,717602
2020-07-06,100.91789245605469,101.6106727404238,99.02700665184372,99.43452519773608,1018346
2020-07-07,100.08655548095703,101.85518444457506,99.9072463292097,101.30911109570046,890740
2020-07-08,99.13296508789062,100.08656326743998,98.64394404759652,99.02701249826953,905725
2020-07-09,99.16557312011719,100.33107654708192,98.96996593620598,99.84205547818377,702422
2020-07-10,97.64146423339844,99.10037542683513,96.91608158432989,98.25274216586568,946080
2020-07-13,99.5567855834961,100.50222541046352,98.61949165060685,99.53233546478208,942430
2020-07-14,99.0270004272461,99.92353992820708,98.1712090473693,98.22011549820513,667696
2020-07-15,100.90973663330078,101.2031504730128,99.4345215412548,99.4345215412548,989161
2020-07-16,101.66771697998047,101.87962834805136,100.90973229634142,101.78997377764594,1123100
2020-07-17,102.02635955810547,102.67839182210322,101.26022258064417,101.74924366952224,1608669
2020-07-20,101.37431335449219,102.38496384654188,101.11350172840446,102.09154998991322,714938
2020-07-21,104.19434356689453,104.83822986311132,101.67588182351606,101.93669345601714,944136
2020-07-22,103.34671020507812,104.43885697065289,103.11034869202692,103.50971514320457,629243
2020-07-23,103.19184112548828,103.99872606175077,102.53166310656798,103.18368901390282,617437
2020-07-24,102.52352142333984,102.93919210112993,101.75738453059728,102.43386684149806,502055
2020-07-27,103.18370056152344,103.48526654154252,101.79813991241504,101.887794495171,548495
2020-07-28,101.5291748046875,104.18619758355767,101.2113108221689,103.20814929883598,974796
2020-07-29,101.86334228515625,102.67022729515841,101.39061926182579,101.5536241989964,766657
2020-07-30,102.6946792602539,104.25954907088973,102.0589512883231,102.5479723268668,1047505
2020-07-31,100.64893341064453,101.87964121766102,99.8828027370908,101.07275620032429,1392431
2020-08-03,99.42638397216797,100.56743726925143,98.83548325957268,99.74424797530862,844380
2020-08-04,102.07524108886719,102.5968643171441,100.76303090635328,100.90159193436384,1164358
2020-08-05,101.4232177734375,101.94484101514182,100.73043127026936,100.73858338230086,664199
2020-08-06,101.81443786621094,102.91473675972351,101.23576224396714,101.81443786621094,646390
2020-08-07,101.61882019042969,102.01411365926937,100.66522832916748,100.66522832916748,601947
2020-08-10,103.03699493408203,103.81942985131201,102.09155507426914,102.39311483987153,927756
2020-08-11,102.8658447265625,104.31660995414224,102.8658447265625,103.12665638300109,805370
2020-08-12,103.4526596069336,104.52850833285798,102.69467485333416,103.85202604581168,609336
2020-08-13,102.49906158447266,104.22693615813873,102.27085220442162,103.64011470296714,929906
2020-08-14,102.84138488769531,103.47711285155324,102.3523638553615,102.43386632437716,606630
2020-08-17,103.25704193115234,103.72161278327171,102.08338663390806,102.18933920781635,952005
2020-08-18,104.0150375366211,104.40217891769167,102.71097319455652,103.32225102305942,871853
2020-08-19,104.38995361328125,105.33539963723246,103.55046639236159,103.59121451655558,741576
2020-08-20,105.54730987548828,105.73476493590994,103.6156696106292,103.71347630622304,965027
2020-08-21,103.86016845703125,106.1504267281657,103.76236177535921,105.87330468764208,1764535
2020-08-24,104.10469055175781,104.72818721176596,103.5504650801777,103.81127670102484,613791
2020-08-25,105.10718536376953,106.7617096106331,104.86267175699865,105.37613665109099,913538
2020-08-26,105.41690063476562,105.66141426390367,104.02318787245449,104.73227242236291,603414
2020-08-27,105.0664291381836,106.22378025722399,104.99307878841194,105.41688910030047,823974
2020-08-28,104.52037048339844,105.82442248509443,104.09654767551915,104.97678930581604,661877
2020-08-31,104.08023834228516,105.47395729764536,104.08023834228516,104.32475196700373,688587
2020-09-01,102.40125274658203,104.07208115834666,101.08089050916728,103.65641052871328,1133328
2020-09-02,104.08023834228516,104.30030184817983,101.87964059277708,102.01819541160572,863947
2020-09-03,106.11782836914062,107.38113836663214,104.78116801710243,105.30279126578857,1234849
2020-09-04,102.8576889038086,104.24325583098786,102.50722267014892,104.05579454488331,806346
2020-09-07,103.3141098022461,103.96613578453116,101.31726507453826,102.2871612628032,584994
2020-09-08,104.4388656616211,105.05828945263931,103.73793317651703,104.11284953999869,683382
2020-09-09,102.6946792602539,103.45266404638062,101.88779423574479,102.28716069176083,768182
2020-09-10,103.82759094238281,104.69152840561307,103.15110855750906,104.22695743901409,661728
2020-09-11,102.77619171142578,104.12100436170252,102.58058452065985,103.30596714556395,646091
2020-09-14,97.96746826171875,99.2715327471132,96.88347351922707,97.8044633101646,1811497
2020-09-15,96.73675537109375,98.50131143845886,96.46779163576558,98.12231595354378,1659786
2020-09-16,97.49474334716797,97.95931426071812,96.90791562094887,97.39693665338486,1465970
2020-09-17,97.50289154052734,98.08971928058448,97.07907496061938,97.3806409432154,1013690
2020-09-18,99.89095306396484,100.42072846545369,98.0163713133183,98.08972167349486,2820894
2020-09-21,98.73359680175781,99.85834579542626,98.23642365816588,99.80944555777452,878835
2020-09-22,97.80443572998047,98.30160877573361,97.27466045946203,98.01634708183555,832862
2020-09-23,99.62198638916016,99.99690270490746,98.25272382727287,98.9047497692614,918834
2020-09-24,99.2144546508789,99.37745956014115,97.51917623430137,98.35866333165542,904651
2020-09-25,99.16557312011719,100.24957407197228,98.76620663931173,99.54048948021378,761341
2020-09-28,99.1737289428711,100.28218005689864,98.73360809892716,99.26338353431747,523584
2020-09-29,99.77684783935547,101.3987762682131,99.40193149117573,99.67904735962861,726182
2020-09-30,97.4539794921875,99.37746742118101,97.4539794921875,98.76618963573577,1046507
2020-10-01,98.13862609863281,98.9047567903114,97.6659030598218,97.6659030598218,544689
2020-10-02,97.0709228515625,98.54614431432613,96.72860874259678,97.55994389554782,752734
2020-10-05,99.96430969238281,99.96430969238281,98.22013065392443,98.22013065392443,508417
2020-10-06,100.5755844116211,100.5755844116211,99.29597634938052,100.26586631846433,569462
2020-10-07,103.44451904296875,103.71348280903587,100.24142262575575,100.61633898834614,888346
2020-10-08,105.49024963378906,106.1993403928039,104.16174757036515,104.31660039646742,832842
2020-10-09,105.7673568725586,106.54978544218916,105.4087385962788,105.86515733464294,481818
2020-10-12,105.63695526123047,105.85701875259672,104.61815892256281,105.1397821505015,490579
2020-10-13,106.74541473388672,107.46265139348917,106.5009011057059,106.81061919716691,651011
2020-10-14,106.91655731201172,107.25888382691834,106.11782446234675,106.11782446234675,610001
2020-10-15,108.04947662353516,108.50589541944373,106.98176755309538,107.39744444231741,712218
2020-10-16,109.4920654296875,109.92403403622572,108.13910105169208,108.19615961007284,1222363
2020-10-19,110.87764739990234,111.4481833488684,109.62249567243269,109.69584603050666,670923
2020-10-20,109.86701202392578,112.05130565054415,109.45949344255847,110.437535550544,627028
2020-10-21,110.95098876953125,111.17103980126076,109.58172016749384,109.63877872596423,648061
2020-10-22,110.9102554321289,111.27701965759668,109.81810864998762,109.86700888851936,907129
2020-10-23,110.99174499511719,111.93719100468466,110.99174499511719,111.46446799990092,977932
2020-10-26,111.21182250976562,111.41558180803801,110.23378036535436,110.66574908277335,834918
2020-10-27,110.1685562133789,111.07324783352347,109.7447334664835,109.98924706801847,506679
2020-10-28,107.2181396484375,109.16607794090706,106.95732179073583,108.888968294459,859125
2020-10-29,104.19434356689453,104.96862635200213,103.3059560812077,103.94983615918468,1106700
2020-10-30,103.30594635009766,104.96861646427355,103.30594635009766,104.02317671735469,905075
2020-11-02,103.811279296875,104.13728916740631,102.33605789429019,102.9554878411311,757529
2020-11-03,106.6313247680664,107.54416250717834,104.32476786125618,104.40627656074037,863423
2020-11-04,108.29398345947266,109.6713982495816,106.32159502483339,106.85952253513867,788080
2020-11-05,107.95166778564453,108.83190939802799,107.02252593420866,107.84572141319092,871820
2020-11-06,110.39677429199219,111.21181140368867,108.08207187952924,108.39993585563168,1057587
2020-11-09,111.20367431640625,111.56229266378995,109.18238560153857,110.39678303479293,1095285
2020-11-10,113.43685913085938,117.34903975065829,112.78483939129235,114.10519553133874,1485566
2020-11-11,115.76785278320312,116.55029379401041,113.99107805011853,113.99107805011853,1043947
2020-11-12,114.9365463256836,116.85187623212718,114.30896421639866,116.53401223016111,856484
2020-11-13,115.05877685546875,115.78415931989659,113.9014257569703,114.1051850159273,810186
2020-11-16,115.56074523925781,116.42479951180036,115.20690149751935,116.11210360333645,492426
2020-11-17,114.94357299804688,116.2684529549953,114.72962183007284,115.93107083560483,1271055
2020-11-18,114.53213500976562,115.23983519080181,113.6104836322518,114.46631353127887,957523
2020-11-19,113.5693130493164,114.23587781196301,113.1249490974411,113.75035347029858,1096888
2020-11-20,112.46662902832031,113.32245881375297,112.06340032589947,112.73818967812741,1616572
2020-11-23,114.96004486083984,116.2849249355371,112.63121777020761,112.63121777020761,669995
2020-11-24,114.8859634399414,115.37971230442731,112.91099309510822,112.91099309510822,787813
2020-11-25,116.06273651123047,116.62643805629098,114.9106723417764,115.0258787587218,853338
2020-11-26,113.78327178955078,115.61834955129096,113.5034740697187,115.39616130678043,1083694
2020-11-27,113.14141845703125,114.12890373918857,112.69704191829865,113.38005581556793,588000
2020-11-30,114.11243438720703,115.77470890979151,113.42119599203335,113.9807663433961,2141175
2020-12-01,115.3632583618164,116.96792344368514,113.60223904387091,113.60223904387091,1041883
2020-12-02,113.84088134765625,115.24805697704964,112.74641420402953,114.78723134953452,1021513
2020-12-03,114.05484008789062,114.44983167184806,113.01796991473776,113.30599219762601,732974
2020-12-04,116.70462036132812,117.2477291758432,114.58151982068001,114.83661885833493,982591
2020-12-07,115.98866271972656,117.29708097410168,114.82836160061382,117.05844362621585,610117
2020-12-08,116.05450439453125,116.37543743198133,115.20691169161039,115.20691169161039,646056
2020-12-09,115.01765441894531,116.40836852662984,114.96004493209081,116.40836852662984,609625
2020-12-10,114.50743103027344,116.40835553597111,114.40868627132261,116.21085346151314,922934
2020-12-11,113.6269302368164,114.30170703271567,113.21547698967696,113.72567499803176,617112
2020-12-14,113.39651489257812,115.00118000930365,113.33890541211694,113.97254691440827,468111
2020-12-15,113.17432403564453,113.76681768925592,112.85339101965135,113.42942302828575,513104
2020-12-16,113.90670776367188,114.94356535630688,113.73390444317727,114.39221954904063,654168
2020-12-17,116.50711059570312,116.50711059570312,114.47453041721595,114.72140489297634,1102187
2020-12-18,113.5281753540039,116.6798958963308,113.43765514544128,116.6798958963308,1888978
2020-12-21,113.27308654785156,113.86558029433583,112.62299586975362,113.35538222908028,436257
2020-12-22,112.94391632080078,113.21547697065398,112.17861930839717,113.14964294433594,562542
2020-12-23,114.28527069091797,115.65952318286091,113.40475461667971,113.68453984236815,539521
2020-12-24,115.29744720458984,116.16150166820648,115.01766196694135,115.37150578692764,327860
2020-12-29,115.63481903076172,116.19438939523273,115.30564891352343,115.7911732668804,272440
2020-12-30,115.6101303100586,115.6101303100586,114.40868138241969,115.20690163397958,316483
2020-12-31,113.95608520507812,115.88169590062404,113.95608520507812,115.41263318246804,276778
2021-01-04,115.20691680908203,115.4126434462411,113.81620273283748,114.00546772318775,322772
2021-01-05,114.47453308105469,115.14108539152829,113.65162651374254,114.0959905352057,577844
2021-01-06,111.76716613769531,114.21942397607411,111.23226938220445,113.69276432172651,941241
2021-01-07,113.931396484375,115.19867946009374,112.87807722371727,114.42514538130159,835990
2021-01-08,115.98866271972656,115.98866271972656,114.79545086718531,114.95180510322184,723001
2021-01-11,115.21513366699219,117.15719349446087,114.97649630869495,116.02981561614678,507910
2021-01-12,114.211181640625,115.86523165536885,114.211181640625,115.21512852267612,585238
2021-01-13,112.70527648925781,113.77504486292108,112.66412865414239,113.5610936994997,896126
2021-01-14,113.80796813964844,114.10421497326428,111.92350527797767,111.92350527797767,559640
2021-01-15,113.0097427368164,114.03837578522197,113.0097427368164,113.35536193429398,348915
2021-01-18,112.45016479492188,113.1496403213491,112.14569341724608,112.70527634969913,353916
2021-01-19,114.24409484863281,115.03407794595557,112.53244806236023,112.66411609743233,661123
2021-01-20,113.92316436767578,114.7460707701507,113.65160374807245,114.04659530542494,521443
2021-01-21,114.7542953491211,115.45377081406205,113.85733038372072,114.1124293595176,639105
2021-01-22,112.82046508789062,114.33460975134234,112.60239540840739,114.33460975134234,911458
2021-01-25,112.80402374267578,113.17844770435993,112.16215768166198,112.74641426092901,452782
2021-01-27,111.61903381347656,112.28558604945665,111.53673814331957,111.91528064686285,851515
2021-01-28,109.77572631835938,111.20758820403712,108.73064406370538,111.0923817918486,1070049
2021-01-29,108.12992095947266,111.33102709397102,107.29056527795903,110.82082902600492,1179071
2021-02-01,108.73065185546875,109.20793918489763,104.10591455520641,106.34421520832439,791447
2021-02-02,110.50811004638672,110.94426205007423,109.05157455988189,109.4465661700733,560153
2021-02-03,111.18290710449219,112.21976486167421,110.56572717738338,111.83299776949474,613779
2021-02-04,110.84549713134766,112.13746629464136,110.41347626449424,111.97288751472368,448662
2021-02-05,110.69738006591797,112.12922926431281,110.64800768756726,111.89059191676569,660989
2021-02-08,110.4751968383789,111.2075831159018,109.6029179636389,110.69738510763273,846484
2021-02-09,117.79085540771484,119.23916656711866,116.6881635287406,117.67564898090498,2330170
2021-02-10,121.27174377441406,122.10288749135,118.74542699702515,118.91000580863198,1251567
2021-02-11,120.31716918945312,120.90142579365995,119.42842863090692,119.89747882325908,530758
2021-02-12,118.72895050048828,120.14435070510031,118.16938009969402,119.56831865823655,443579
2021-02-15,119.63417053222656,120.21020266501915,118.9264703243503,119.07458749140037,386940
2021-02-16,120.95901489257812,121.23880005185038,120.11142231465892,120.55578624076456,570368
2021-02-17,119.87278747558594,121.3293354858187,119.42018639256935,120.48996734609311,696972
2021-02-18,119.78226470947266,120.69569140064367,118.76186871481569,120.39122002243879,695649
2021-02-19,117.06668853759766,119.05812100522553,116.04629238855756,118.78657287666749,1104038
2021-02-22,121.0906982421875,122.11110692189843,120.07852666447484,120.98372892523115,1101008
2021-02-23,122.09464263916016,122.61307779154501,120.08674861795409,122.20162451036532,724729
2021-02-24,120.88494873046875,121.70785515492818,119.6711692883244,121.22234337807045,741019
2021-02-25,119.58478546142578,121.42808809088264,119.58478546142578,120.39945490692415,824927
2021-02-26,117.24771118164062,118.43269851609928,115.88992051889794,117.84020484886994,1088034
2021-03-01,119.60945892333984,119.75757605891827,117.65093753142898,117.70030990995512,762056
2021-03-02,120.83557891845703,121.91358434832775,120.44058734216944,120.80266818566466,771521
2021-03-03,121.57621002197266,121.57621002197266,119.23092148994434,120.09497582051037,533069
2021-03-04,120.4981918334961,122.06994624988214,119.32966611934378,121.02486404370664,913071
2021-03-05,118.6631088256836,120.6710025938329,117.06666828685813,119.96330253713366,1038942
2021-03-08,122.16047668457031,122.45672354931504,120.61342088562124,120.84383371858297,851562
2021-03-09,125.12293243408203,125.81417086171291,123.43597164364101,123.43597164364101,1171049
2021-03-10,123.73223114013672,126.31615724204391,123.28786712162987,125.90470396112521,614970
2021-03-11,122.32503509521484,123.80626917202953,121.36223608442418,123.47711162453984,705095
2021-03-12,123.1068115234375,124.06961057551409,122.62952426952194,123.2960764935322,433121
2021-03-15,123.22200012207031,123.80625659298582,122.08638535246793,122.61304490887474,395808
2021-03-16,124.30826568603516,124.98305510726456,122.92578866189378,123.6663995596041,727445
2021-03-17,124.55513000488281,124.99126945118007,122.84348295524813,124.58804074043717,515211
2021-03-18,124.62096405029297,125.50970458906964,123.29608406515693,123.68285112989929,1047337
2021-03-19,122.44850158691406,123.97087122562625,122.20162710165974,123.97087122562625,2172434
2021-03-22,124.18482208251953,124.69502009094548,121.99588779385883,122.22630060776453,529256
2021-03-23,124.27533721923828,124.78553520680917,123.45243075848207,123.69930520802015,453825
2021-03-24,124.6785659790039,125.36981701904689,124.14368174794996,124.66211688884285,674880
2021-03-25,125.71541595458984,126.044573496447,123.97908292469936,124.0942893200049,480073
2021-03-26,126.23384857177734,127.36123898392749,125.9705250284995,126.31614424211462,437674
2021-03-29,124.6374282836914,127.87966945722988,123.92972816719055,126.80990101583589,719362
2021-03-30,123.89678192138672,125.59196704634896,123.8803202780367,124.63740519347975,395787
2021-03-31,125.76478576660156,127.10612720761026,124.2588655580191,125.07354740885866,643897
2021-04-01,125.18053436279297,125.4109471812151,123.88034056937843,124.58804067069124,420122
2021-04-06,125.22991180419922,126.6288629738589,124.91721585602455,126.40667469120417,468274
2021-04-07,124.8266830444336,125.00772347032921,123.46887985021657,124.26710012169552,749355
2021-04-08,126.40665435791016,127.1390405617968,124.44813308067279,125.48500319523626,611826
2021-04-09,127.38591766357422,128.3240304899527,125.6907324296408,126.43956773671383,528540
2021-04-12,126.66175079345703,126.9415359541437,125.34510809557882,126.6782124371901,489014
2021-04-13,126.93331146240234,127.52580507148383,126.3490423969132,126.7275848635978,375621
2021-04-14,127.80559539794922,128.32403046598847,126.38197079251697,126.89216876007585,435460
2021-04-15,129.8957977294922,130.18380747428728,127.03207403169233,127.805608160757,831298
2021-04-16,128.57913208007812,129.50902038137912,127.70685325709582,129.2045364581555,1344995
2021-04-19,129.42674255371094,130.06038411977494,128.2582167470906,129.1058094980656,342400
2021-04-20,128.37339782714844,129.14693184874545,127.92903389801563,128.87537123117065,410416
