Date,Close,High,Low,Open,Volume
2020-01-02,5.415568828582764,5.460782375242874,5.32514221436171,5.355284259402339,5922892
2020-01-03,5.400496959686279,5.516042246065491,5.400496959686279,5.505995058992952,6745713
2020-01-06,5.410545349121094,5.410545349121094,5.30002340195441,5.395473847848939,10018302
2020-01-07,5.370354652404785,5.438174964444992,5.335188777613172,5.425615860333448,6780415
2020-01-08,5.345236301422119,5.4155680491269385,5.269880241468114,5.370354508974355,10033106
2020-01-09,5.435662746429443,5.455757599353248,5.3301646488047005,5.390449207576113,9425324
2020-01-10,5.375377655029297,5.405520170977821,5.300022083806541,5.400496338469894,7705288
2020-01-13,5.420592308044434,5.420592308044434,5.305047011111377,5.345236721270625,5703904
2020-01-14,5.521065711975098,5.526089544726806,5.42059145243624,5.430639117939657,9919568
2020-01-15,5.450733661651611,5.5361368972055285,5.450733661651611,5.505994381498661,8276932
2020-01-16,5.526090621948242,5.526090621948242,5.410545320729646,5.4256163428235595,8485838
2020-01-17,5.732062816619873,5.742110483736059,5.551209120420781,5.551209120420781,21843110
2020-01-20,5.943058490753174,5.988272030436696,5.774763914764006,5.782299664410957,15853105
2020-01-21,6.06865119934082,6.083722218929012,5.887797526985299,5.9279872319531925,23056706
2020-01-22,6.37509822845459,6.435383268872755,6.083722609196249,6.088746442414281,21686311
2020-01-23,6.294718265533447,6.465524747288388,6.249504728704308,6.4605009145075805,12660216
2020-01-24,6.269599914550781,6.3399321399297035,6.194244335222648,6.254528894504972,20639251
2020-01-28,5.812441825866699,5.907892740319838,5.722015223715273,5.777275951646651,20212308
2020-01-29,5.7923479080200195,5.890310754902234,5.737087171160213,5.8576563129084365,11024523
2020-01-30,5.671777725219727,5.706943598666817,5.596422145233363,5.701920244673729,14230399
2020-01-31,5.722015380859375,5.797370964571576,5.686849026574446,5.772252276967803,19472505
2020-02-03,5.526090621948242,5.616517712710034,5.420592509092537,5.495948098661261,16988408
2020-02-04,5.60646915435791,5.631587839922411,5.410544460972774,5.4708290188681294,15445164
2020-02-05,5.631587982177734,5.722015060854517,5.601445462919109,5.676801521516126,12900795
2020-02-06,5.636611461639404,5.686848351786845,5.516041871267612,5.641634815284806,13636283
2020-02-07,5.450733661651611,5.621539653660411,5.405520127640828,5.571302766281011,15725605
2020-02-10,5.450733661651611,5.480875698259444,5.269879525608476,5.425614978412394,11779256
